Group,Marker Icon,Marker Color,Icon Color,Custom Size,Name,Image,Description,Location,Latitude,Longitude
Friday 6 March,,#f1a340,,,The Ice Tower,media/images/IceTowerThe.jpg,"7.30pm Friday 6 March Ledbury, The Market Theatre<br> 15 Run time:1hr 58'<a href=""https://borderlinesfilmfestival.co.uk/film/ice-tower""> Book now </a>","Ledbury, The Market Theatre",52.0360153,-2.4281983
Friday 6 March,grade,#f1a340,,,How To Make a Killing,media/images/Howtomakeakilling.jpg,"7.30pm Friday 6 March Malvern Theatres<br>Preview 15 Run time:1hr 38'<a href=""https://borderlinesfilmfestival.co.uk/film/how-make-killing""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 6 March,,#f1a340,,,Is This Thing On?,media/images/IsThisThingOn.jpg,"8.00pm Friday 6 March Hereford, The Courtyard<br> 12A Run time:2hrs 4'The Wye Clinic<a href=""https://borderlinesfilmfestival.co.uk/film/thing""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 6 March,,#f1a340,,,Bugonia,media/images/Bugonia.jpg,"8.00pm Friday 6 March Presteigne Screen<br> 15 Run time:1hr 58'<a href=""https://borderlinesfilmfestival.co.uk/film/bugonia""> Book now </a>",Presteigne Screen,52.2734231,-3.0088171
Saturday 7 March,,#f1a340,,,"Little Amélie, or The Character of Rain",media/images/LittleAmelie.jpg,"11.00am Saturday 7 March Hereford, The Courtyard<br> PG Run time:1hr 17'<a href=""https://borderlinesfilmfestival.co.uk/film/little-amelie""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 7 March,,#f1a340,,,H is for Hawk,media/images/HisforHawk.jpg,"11.00am Saturday 7 March Malvern Theatres<br> 12A Run time:1hr 54'<a href=""https://borderlinesfilmfestival.co.uk/film/h-hawk""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 7 March,,#f1a340,,,H is for Hawk,media/images/HisforHawk.jpg,"11.30am Saturday 7 March Ludlow Assembly Rooms<br> 12A Run time:1hr 54'<a href=""https://borderlinesfilmfestival.co.uk/film/h-hawk""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Saturday 7 March,grade,#f1a340,,,Arco,media/images/Arco.jpg,"12.00pm Saturday 7 March Tenbury Wells, Regal<br>Preview PG Run time:1hr 28'<a href=""https://borderlinesfilmfestival.co.uk/film/arco""> Book now </a>","Tenbury Wells, Regal",52.312433,-2.5969299
Saturday 7 March,,#f1a340,,,All That's Left of You,media/images/Allthatsleftofyou.jpg,"1.00pm Saturday 7 March Oswestry, Maona Cinema<br> 12A Run time:2hrs 25'<a href=""https://borderlinesfilmfestival.co.uk/film/all-thats-left-you""> Book now </a>","Oswestry, Maona Cinema",52.860087,-3.0584223
Saturday 7 March,grade,#f1a340,,,The Love That Remains,media/images/LovethatremainsThe.jpg,"1.15pm Saturday 7 March Hereford, The Courtyard<br>Sponsorship
 Preview 15 Run time:1hr 49'<a href=""https://borderlinesfilmfestival.co.uk/film/love-remains""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 7 March,grade,#f1a340,,,How To Make a Killing,media/images/Howtomakeakilling.jpg,"1.45pm Saturday 7 March Malvern Theatres<br>Preview 15 Run time:1hr 38'<a href=""https://borderlinesfilmfestival.co.uk/film/how-make-killing""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 7 March,,#f1a340,,,"Little Amélie, or The Character of Rain",media/images/LittleAmelie.jpg,"2.00pm Saturday 7 March Malvern Theatres<br> PG Run time:1hr 17'<a href=""https://borderlinesfilmfestival.co.uk/film/little-amelie""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 7 March,grade,#f1a340,,,The Last One for the Road (+ Q&A TBC),media/images/LastOneforTheRoad.jpg,"4.00pm Saturday 7 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 40'<a href=""https://borderlinesfilmfestival.co.uk/film/last-one-road""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 7 March,,#f1a340,,,Iris on the Move + Q&A,media/images/IrisPrize.jpg,"4.15pm Saturday 7 March Malvern Theatres<br> 15 Run time:1hr 1'Free<a href=""https://borderlinesfilmfestival.co.uk/film/iris-move""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 7 March,grade,#f1a340,,,Father Mother Sister Brother,media/images/FatherMotherSisterBrother.jpg,"4.30pm Saturday 7 March Malvern Theatres<br>Preview 15 Run time:1hr 52'<a href=""https://borderlinesfilmfestival.co.uk/film/father-mother-sister-brother""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 7 March,,#f1a340,,,Is This Thing On? (captioned),media/images/IsThisThingOn.jpg,"4.30pm Saturday 7 March Oswestry, Maona Cinema<br> 12A Run time:2hrs 4'<a href=""https://borderlinesfilmfestival.co.uk/film/thing""> Book now </a>","Oswestry, Maona Cinema",52.860087,-3.0584223
Saturday 7 March,grade,#f1a340,,,Super Nature,media/images/Supernature.jpg,"6.45pm Saturday 7 March Malvern Theatres<br>Preview PG Run time:1hr 22'<a href=""https://borderlinesfilmfestival.co.uk/film/super-nature""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 7 March,grade,#f1a340,,,Resurrection,media/images/Resurrection.jpg,"7.00pm Saturday 7 March Hay, Booth's Bookshop Cinema<br>Preview 15 Run time:2hrs 39'<a href=""https://borderlinesfilmfestival.co.uk/film/resurrection""> Book now </a>","Hay, Booth's Bookshop Cinema",52.0749735,-3.1275226
Saturday 7 March,grade,#f1a340,,,Everybody To Kenmure Street,media/images/EverybodyToKenmureStreet.jpg,"7.00pm Saturday 7 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 36'<a href=""https://borderlinesfilmfestival.co.uk/film/everybody-kenmure-street""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 7 March,,#f1a340,,,Is This Thing On?,media/images/IsThisThingOn.jpg,"7.00pm Saturday 7 March Tenbury Wells, Regal<br> 12A Run time:2hrs 4'<a href=""https://borderlinesfilmfestival.co.uk/film/thing""> Book now </a>","Tenbury Wells, Regal",52.312433,-2.5969299
Saturday 7 March,,#f1a340,,,The Kitchen Brigade,media/images/KitchenBrigadeThe.jpg,"7.30pm Saturday 7 March Eye, Cawley Hall<br> 12A Run time:1hr 37'<a href=""https://borderlinesfilmfestival.co.uk/film/kitchen-brigade""> Book now </a>","Eye, Cawley Hall",52.2710853,-2.7467118
Saturday 7 March,,#f1a340,,,The Golden Spurtle,media/images/TheGoldenSpurtle.jpg,"7.30pm Saturday 7 March Kington, The Old Picture House<br> PG Run time:1hr 15'<a href=""https://borderlinesfilmfestival.co.uk/film/golden-spurtle""> Book now </a>","Kington, The Old Picture House",52.202866,-3.0302892
Saturday 7 March,,#f1a340,,,The Golden Spurtle,media/images/TheGoldenSpurtle.jpg,"7.30pm Saturday 7 March Ledbury, The Market Theatre<br> PG Run time:1hr 15'<a href=""https://borderlinesfilmfestival.co.uk/film/golden-spurtle""> Book now </a>","Ledbury, The Market Theatre",52.0360153,-2.4281983
Saturday 7 March,grade,#f1a340,,,DJ Ahmet,media/images/DJAhmet.jpg,"7.30pm Saturday 7 March Malvern Theatres<br>Preview 12 Run time:1hr 39'Malvern College<a href=""https://borderlinesfilmfestival.co.uk/film/dj-ahmet""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 7 March,,#f1a340,,,Souleymane's Story,media/images/Souleymane’sStory.jpg,"7.30pm Saturday 7 March Ross-on-Wye, The Phoenix Theatre<br> 12A Run time:1hr 34'<a href=""https://borderlinesfilmfestival.co.uk/film/souleymanes-story""> Book now </a>","Ross-on-Wye, The Phoenix Theatre",51.9137993,-2.5887393
Saturday 7 March,,#f1a340,,,Palestine 36,media/images/Palestine36.jpg,"7.30pm Saturday 7 March Tarrington, Lady Emily Hall<br> 12A Run time:2hrs<a href=""https://borderlinesfilmfestival.co.uk/film/palestine-36""> Book now </a>","Tarrington, Lady Emily Hall",52.0624835,-2.5662578
Sunday 8 March,,#f1a340,,,Peter Hujar's Day,media/images/PeterHujar’sDay.jpg,"11.15am Sunday 8 March Hereford, The Courtyard<br> 12A Run time:1hr 16'Village Art Clubs<a href=""https://borderlinesfilmfestival.co.uk/film/peter-hujars-day""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 8 March,,#f1a340,,,Rental Family,media/images/RentalFamily.jpg,"11.30am Sunday 8 March Hereford, The Courtyard<br> 12A Run time:1hr 50'REHAU<a href=""https://borderlinesfilmfestival.co.uk/film/rental-family""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 8 March,,#f1a340,,,"Little Amélie, or The Character of Rain (relaxed)",media/images/LittleAmelie.jpg,"12.00pm Sunday 8 March Oswestry, Maona Cinema<br> PG Run time:1hr 17'<a href=""https://borderlinesfilmfestival.co.uk/film/little-amelie""> Book now </a>","Oswestry, Maona Cinema",52.860087,-3.0584223
Sunday 8 March,,#f1a340,,,The Voice of Hind Rajab,"media/images/VoiceofHindRajab,The.jpg","1.00pm Sunday 8 March Malvern Theatres<br> 15 Run time:1hr 29'<a href=""https://borderlinesfilmfestival.co.uk/film/voice-hind-rajab""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Sunday 8 March,grade,#f1a340,,,Father Mother Sister Brother,media/images/FatherMotherSisterBrother.jpg,"1.15pm Sunday 8 March Malvern Theatres<br>Preview 15 Run time:1hr 52'<a href=""https://borderlinesfilmfestival.co.uk/film/father-mother-sister-brother""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Sunday 8 March,,#f1a340,,,Open Screen,media/images/OpenScreen.jpg,"1.30pm Sunday 8 March Hereford, The Courtyard<br> 15 Run time:2hrs 15'Free<a href=""https://borderlinesfilmfestival.co.uk/film/open-screen""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 8 March,grade,#f1a340,,,Father Mother Sister Brother,media/images/FatherMotherSisterBrother.jpg,"2.00pm Sunday 8 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 52'<a href=""https://borderlinesfilmfestival.co.uk/film/father-mother-sister-brother""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 8 March,,#f1a340,,,The Secret Agent,media/images/SecretAgentThe.jpg,"3.15pm Sunday 8 March Malvern Theatres<br> 15 Run time:2hrs 41'<a href=""https://borderlinesfilmfestival.co.uk/film/secret-agent""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Sunday 8 March,,#f1a340,,,H is for Hawk,media/images/HisforHawk.jpg,"4.00pm Sunday 8 March Malvern Theatres<br> 12A Run time:1hr 54'Malvern Car Club Sponsorship<a href=""https://borderlinesfilmfestival.co.uk/film/h-hawk""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Sunday 8 March,,#f1a340,,,Nouvelle Vague,media/images/NouvelleVague.jpg,"4.30pm Sunday 8 March Hay, Booth's Bookshop Cinema<br> 12A Run time:1hr 46'<a href=""https://borderlinesfilmfestival.co.uk/film/nouvelle-vague""> Book now </a>","Hay, Booth's Bookshop Cinema",52.0749735,-3.1275226
Sunday 8 March,grade,#f1a340,,,Our Land + Q&A,media/images/OurLand.jpg,"4.30pm Sunday 8 March Hereford, The Courtyard<br>Preview 12A Run time:1hr 30'Leigh Day<a href=""https://borderlinesfilmfestival.co.uk/film/our-land""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 8 March,grade,#f1a340,,,DJ Ahmet,media/images/DJAhmet.jpg,"5.20pm Sunday 8 March Hereford, The Courtyard<br>Preview 12 Run time:1hr 39'Anonymous Sponsor (Adrian Rhead)<a href=""https://borderlinesfilmfestival.co.uk/film/dj-ahmet""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 8 March,grade,#f1a340,,,The Last One for the Road,media/images/LastOneforTheRoad.jpg,"6.45pm Sunday 8 March Malvern Theatres<br>Preview 15 Run time:1hr 40'<a href=""https://borderlinesfilmfestival.co.uk/film/last-one-road""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Sunday 8 March,grade,#f1a340,,,A Private Life,media/images/PrivateLifeA.jpg,"7.00pm Sunday 8 March Malvern Theatres<br>Preview 15 Run time:1hr 45'Blair Priday <a href=""https://borderlinesfilmfestival.co.uk/film/private-life""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Sunday 8 March,grade,#f1a340,,,How To Make a Killing,media/images/Howtomakeakilling.jpg,"7.30pm Sunday 8 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 38'<a href=""https://borderlinesfilmfestival.co.uk/film/how-make-killing""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 8 March,,#f1a340,,,The Mastermind,media/images/MastermindThe.jpg,"7.30pm Sunday 8 March Ross-on-Wye, The Phoenix Theatre<br> 12A Run time:1hr 50'<a href=""https://borderlinesfilmfestival.co.uk/film/mastermind""> Book now </a>","Ross-on-Wye, The Phoenix Theatre",51.9137993,-2.5887393
Sunday 8 March,,#f1a340,,,H is for Hawk,media/images/HisforHawk.jpg,"7.45pm Sunday 8 March Hereford, The Courtyard<br> 12A Run time:1hr 54'Anonymous Sponsor (Luke Clements)<a href=""https://borderlinesfilmfestival.co.uk/film/h-hawk""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 9 March,grade,#b2abd2,,,Father Mother Sister Brother,media/images/FatherMotherSisterBrother.jpg,"11.00am Monday 9 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 52'<a href=""https://borderlinesfilmfestival.co.uk/film/father-mother-sister-brother""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 9 March,,#b2abd2,,,Peter Hujar's Day,media/images/PeterHujar’sDay.jpg,"11.30am Monday 9 March Hereford, The Courtyard<br> 12A Run time:1hr 16'Castle Bookshop<a href=""https://borderlinesfilmfestival.co.uk/film/peter-hujars-day""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 9 March,grade,#b2abd2,,,Resurrection,media/images/Resurrection.jpg,"1.00pm Monday 9 March Tenbury Wells, Regal<br>Preview 15 Run time:2hrs 39'<a href=""https://borderlinesfilmfestival.co.uk/film/resurrection""> Book now </a>","Tenbury Wells, Regal",52.312433,-2.5969299
Monday 9 March,,#b2abd2,,,The Secret Agent,media/images/SecretAgentThe.jpg,"1.35pm Monday 9 March Hereford, The Courtyard<br> 15 Run time:2hrs 41'<a href=""https://borderlinesfilmfestival.co.uk/film/secret-agent""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 9 March,,#b2abd2,,,Peter Hujar's Day,media/images/PeterHujar’sDay.jpg,"2.00pm Monday 9 March Ludlow Assembly Rooms<br> 12A Run time:1hr 16'<a href=""https://borderlinesfilmfestival.co.uk/film/peter-hujars-day""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Monday 9 March,,#b2abd2,,,All That's Left of You,media/images/Allthatsleftofyou.jpg,"2.00pm Monday 9 March Malvern Theatres<br> 12A Run time:2hrs 25'<a href=""https://borderlinesfilmfestival.co.uk/film/all-thats-left-you""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Monday 9 March,,#b2abd2,,,H is for Hawk,media/images/HisforHawk.jpg,"2.30pm Monday 9 March Hereford, The Courtyard<br> 12A Run time:1hr 54'Alison Fawcett<a href=""https://borderlinesfilmfestival.co.uk/film/h-hawk""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 9 March,,#b2abd2,,,H is for Hawk,media/images/HisforHawk.jpg,"5.00pm Monday 9 March Hereford, The Courtyard<br> 12A Run time:1hr 54'<a href=""https://borderlinesfilmfestival.co.uk/film/h-hawk""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 9 March,grade,#b2abd2,,,DJ Ahmet,media/images/DJAhmet.jpg,"5.15pm Monday 9 March Malvern Theatres<br>Preview 12 Run time:1hr 39'<a href=""https://borderlinesfilmfestival.co.uk/film/dj-ahmet""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Monday 9 March,,#b2abd2,,,Nouvelle Vague,media/images/NouvelleVague.jpg,"7.00pm Monday 9 March Ludlow Assembly Rooms<br> 12A Run time:1hr 46'<a href=""https://borderlinesfilmfestival.co.uk/film/nouvelle-vague""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Monday 9 March,,#b2abd2,,,Is This Thing On?,media/images/IsThisThingOn.jpg,"7.45pm Monday 9 March Hereford, The Courtyard<br> 12A Run time:2hrs 4'Shepherds Ice Cream<a href=""https://borderlinesfilmfestival.co.uk/film/thing""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 9 March,grade,#b2abd2,,,Everybody To Kenmure Street (captioned),media/images/EverybodyToKenmureStreet.jpg,"7.45pm Monday 9 March Malvern Theatres<br>Preview 15 Run time:1hr 36'Captioned TBC<a href=""https://borderlinesfilmfestival.co.uk/film/everybody-kenmure-street""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,,#b2abd2,,,Is This Thing On? (captioned),media/images/IsThisThingOn.jpg,"10.30am Tuesday 10 March Malvern Theatres<br> 12A Run time:2hrs 4'<a href=""https://borderlinesfilmfestival.co.uk/film/thing""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,,#b2abd2,,,H is for Hawk,media/images/HisforHawk.jpg,"11.00am Tuesday 10 March Malvern Theatres<br> 12A Run time:1hr 54'<a href=""https://borderlinesfilmfestival.co.uk/film/h-hawk""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,,#b2abd2,,,The Shepherd and the Bear,media/images/ShepherdandthebearThe.jpg,"11.20am Tuesday 10 March Hereford, The Courtyard<br> 15 Run time:1hr 41'<a href=""https://borderlinesfilmfestival.co.uk/film/shepherd-and-bear""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 10 March,,#b2abd2,,,Rental Family,media/images/RentalFamily.jpg,"1.30pm Tuesday 10 March Malvern Theatres<br> 12A Run time:1hr 50'<a href=""https://borderlinesfilmfestival.co.uk/film/rental-family""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,grade,#b2abd2,,,Resurrection,media/images/Resurrection.jpg,"1.45pm Tuesday 10 March Hereford, The Courtyard<br>Preview 15 Run time:2hrs 39'<a href=""https://borderlinesfilmfestival.co.uk/film/resurrection""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 10 March,,#b2abd2,,,Peter Hujar's Day,media/images/PeterHujar’sDay.jpg,"1.45pm Tuesday 10 March Malvern Theatres<br> 12A Run time:1hr 16'<a href=""https://borderlinesfilmfestival.co.uk/film/peter-hujars-day""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,grade,#b2abd2,,,Resurrection,media/images/Resurrection.jpg,"4.00pm Tuesday 10 March Malvern Theatres<br>Preview 15 Run time:2hrs 39'<a href=""https://borderlinesfilmfestival.co.uk/film/resurrection""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,,#b2abd2,,,The Voice of Hind Rajab,"media/images/VoiceofHindRajab,The.jpg","5.15pm Tuesday 10 March Hereford, The Courtyard<br> 15 Run time:1hr 29'<a href=""https://borderlinesfilmfestival.co.uk/film/voice-hind-rajab""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 10 March,,#b2abd2,,,I Swear,media/images/ISwear.jpg,"7.30pm Tuesday 10 March Garway Village Hall<br> 15 Run time:2hrs 1'<a href=""https://borderlinesfilmfestival.co.uk/film/i-swear""> Book now </a>",Garway Village Hall,51.9004544,-2.7888184
Tuesday 10 March,,#b2abd2,,,Rififi,media/images/Rififi.jpg,"7.30pm Tuesday 10 March Hereford, The Courtyard<br> 12 Run time:1hr 58'<a href=""https://borderlinesfilmfestival.co.uk/film/rififi""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 10 March,,#b2abd2,,,The Secret Agent,media/images/SecretAgentThe.jpg,"7.30pm Tuesday 10 March Malvern Theatres<br> 15 Run time:2hrs 41'<a href=""https://borderlinesfilmfestival.co.uk/film/secret-agent""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,,#b2abd2,,,Deaf,media/images/Deaf.jpg,"8.00pm Tuesday 10 March All Stretton Village Hall<br> 12A Run time:1hr 39'<a href=""https://borderlinesfilmfestival.co.uk/film/deaf""> Book now </a>",All Stretton Village Hall,52.5539741,-2.8016683
Wednesday 11 March,,#b2abd2,,,Dead of Winter,media/images/DeadOfWinter.jpg,"10.30am Wednesday 11 March Ledbury, The Market Theatre<br> 15 Run time:1hr 38'<a href=""https://borderlinesfilmfestival.co.uk/film/dead-winter""> Book now </a>","Ledbury, The Market Theatre",52.0360153,-2.4281983
Wednesday 11 March,,#b2abd2,,,Rental Family (captioned/relaxed),media/images/RentalFamily.jpg,"11.00am Wednesday 11 March Hereford, The Courtyard<br> 12A Run time:1hr 50'Relaxed screening<a href=""https://borderlinesfilmfestival.co.uk/film/rental-family""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Wednesday 11 March,grade,#b2abd2,,,The Last Viking,media/images/LastVikingThe.jpg,"1.00pm Wednesday 11 March Tenbury Wells, Regal<br>Preview 15 Run time:1hr 56'<a href=""https://borderlinesfilmfestival.co.uk/film/last-viking""> Book now </a>","Tenbury Wells, Regal",52.312433,-2.5969299
